operator_address,consensus_pubkey,jailed,status,tokens,delegator_shares,description,unbonding_height,unbonding_time,commission,min_self_delegation,unbonding_on_hold_ref_count,unbonding_ids,validator_bond_shares,liquid_shares
cosmosvaloper1mykn77lkynl8fkwvl9tqg369u0zajzzcdhkptq,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'SvXDJ2mUsZeH1s1u8WInNVpWxO7+xoxivk/HwqgAiRo='}",False,BOND_STATUS_BONDED,23451023957,23455714729.611363682343757685,"{'moniker': 'BlockPI', 'identity': 'DE72F17D1D7586D1', 'website': 'https://blockpi.io/', 'security_contact': '', 'details': 'Distributed multi-chain acceleration layer.'}",22462505,2024-10-24T22:36:43.948939004Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '1.000000000000000000'}, 'update_time': '2024-03-20T10:40:35.784132044Z'}",1,0,"['76855', '77160', '77287', '99666', '100742', '101960', '103918', '104811', '109958', '118273', '119240', '561003', '573925', '625955', '722848', '724740', '725440', '725868', '729075', '731350', '743437', '839341', '850831', '852107', '852918', '854014', '854978', '855763', '856804', '857386', '858299', '858450', '859215', '859391', '860051', '868469', '868622', '893483']",1000.100908169555920701,250024.552688055000845082
cosmosvaloper1m902jrk0pn4yc47zfvauqwvtq0e03nen5xgzte,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'F6MftbAjsqGKd8Ap7yWd6P5TUGuW9uamNIjVWBrxyMo='}",True,BOND_STATUS_UNBONDED,24516598715,24519050576.793084704596574236,"{'moniker': 'Luganodes', 'identity': '3CE24C948DE662E6', 'website': 'https://luganodes.com/', 'security_contact': '', 'details': 'Hassle-free secure staking'}",21855222,2024-09-13T00:47:45.194478897Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '0.100000000000000000'}, 'update_time': '2022-07-02T06:01:22.975447634Z'}",1000000,0,"['211129', '573155', '832094', '840343']",4959996.367770790243121387,53062.250209603662066275
cosmosvaloper1m83cwjucw9nt8xm66u8xavvy6v9m7xfspcszc5,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '8CaaDq8XswlhXFjkNgjILBLdHjdzzvpmx6Nbi7cBWu4='}",True,BOND_STATUS_UNBONDED,3243749,3243749.000000000000000000,"{'moniker': 'Fenbushi US - Staked', 'identity': 'CC4B238C8F9FB2BE', 'website': 'https://fenbushi.vc', 'security_contact': '', 'details': ""Fenbushi Capital is the first and most active blockchain-focused venture capital firm in Asia. Staked is the leading provider of validation technology and services. We're bringing our combined skills to Cosmos.""}",5433062,2021-03-30T18:09:21.623558905Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2019-11-15T18:07:08.897219336Z'}",1,0,[],0.000000000000000000,10000.000000000000000000
cosmosvaloper1mt6mf0ny6cstytjz00kz3h7cyyrh9m5s6tduks,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'qRzITWr/nQ+J31ODy8fZDD/SvUorYZaH5C786x5VQ9k='}",False,BOND_STATUS_UNBONDED,7120000,7120000.000000000000000000,"{'moniker': ' Earthstar ', 'identity': '', 'website': '', 'security_contact': '', 'details': ''}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.080000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2022-10-25T22:31:26.718263476Z'}",1000000,0,[],0.000000000000000000,20000.000000000000000000
cosmosvaloper1mvhrxhtsjynl62p7rs8jeumtqwtvww3m0vas2y,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'LNLpqy/J6+tzZ/UmlwzXA08fRjce9L3g2c9ZK6e5dbE='}",False,BOND_STATUS_UNBONDED,1517900,1517900.000000000000000000,"{'moniker': 'figo', 'identity': '', 'website': '', 'security_contact': '', 'details': ''}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '1.000000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '1.000000000000000000'}, 'update_time': '2022-05-24T03:38:18.361564346Z'}",1,0,[],0.000000000000000000,20000.000000000000000000
cosmosvaloper1mnjg9xhraxljrccyw9y6u22ws0fa5asa38nd2q,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'DII5EDAA8DgdTcM0Jfycb02DIF9FTLvOcJsruxbLdmc='}",False,BOND_STATUS_BONDED,140476241869,140476241869.000000000000000000,"{'moniker': ' kjnodes.com 🦄', 'identity': '1C5ACD2EEF363C3A', 'website': 'https://services.kjnodes.com/mainnet/cosmoshub', 'security_contact': '', 'details': 'Trusted Proof of Stake validator across Cosmos universe. Active ecosystem contributor, IBC relayer and chain service provider since 2021. We deliver top-notch secure and reliable infrastructure for Cosmos projects. 24/7 monitoring with no slashing history in our track record.'}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2024-04-25T13:12:46.974765188Z'}",0,0,[],500000.000000000000000000,125000000.000000000000000000
cosmosvaloper1ma02nlc7lchu7caufyrrqt4r6v2mpsj90y9wzd,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'Mvh+7UDaXgmj4Fst0ZUdx++MJmoq4B9M6mdgNc8H2pM='}",True,BOND_STATUS_UNBONDED,264634936295,264687869842.124357956646620046,"{'moniker': 'hashtower', 'identity': '0BBBAE1FD11AEBAF', 'website': 'http://hashtower.com', 'security_contact': '', 'details': 'Operation ceased. Please redelegate to other validators.'}",23034816,2024-12-03T05:44:52.335368943Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '0.200000000000000000'}, 'update_time': '2024-03-20T10:40:35.784132044Z'}",1,0,"['100272', '938439', '945877', '954349', '972193']",10016235.612666000619860119,61454272.795360774191154217
cosmosvaloper1m73mgwn3cm2e8x9a9axa0kw8nqz8a492ms63vn,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'A6LZ/bCDFj6t5yB7tOKso9Vr2uEcCbjq8H1rsY12NJo='}",False,BOND_STATUS_BONDED,557563906101,557619664791.240926602017165087,"{'moniker': '#decentralizehk - DHK dao', 'identity': '436039F82528A43A', 'website': 'https://dhk.org', 'security_contact': 'decentralizehk@protonmail.com', 'details': 'Airdrop $DHK to delegators every month'}",6919502,2021-08-03T21:08:36.297179232Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2022-01-09T13:03:43.363508310Z'}",1,0,[],334033401.832523214708973070,215860508.754840286103764302
cosmosvaloper1up3slj4nr5y23gxkvqn8h5ra9mv0pj2vrh0djk,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'arXS35bRk3aOolb9q9UsS07FUGy6DgxXjbPLZ4m+Udk='}",False,BOND_STATUS_UNBONDED,1800000,1800000.000000000000000000,"{'moniker': 'SpacePotato', 'identity': 'B41FCF161C4B971B', 'website': 'https://spacepotayto.carrd.co/', 'security_contact': '', 'details': 'We have a secure and reliable validator setup that adheres to best practices. Uptime and rewards generation for you is our top priority!'}",8715706,2022-01-06T11:56:41.368863769Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2024-03-20T10:40:35.784132044Z'}",1,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper1urxrvt5dmkqpe50gwrerjly2z6nvk9exjz2j3h,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'ZnQe1qWDBJGVtAswTbBI8pc/bK5qKwt+sdt9rpTA7LE='}",False,BOND_STATUS_BONDED,103453995866,103547150567.814911297973896529,"{'moniker': 'zoomerlabs', 'identity': '', 'website': 'https://www.zoomerlabs.com/', 'security_contact': '', 'details': ''}",22453002,2024-10-24T06:53:21.150457528Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2021-04-30T05:34:13.296561260Z'}",1,0,"['6330', '183484', '190445', '201605', '202129', '223533', '233001', '558022', '694115', '730835', '892454']",2001601.025532914935491709,197847799.949538837960224369
cosmosvaloper1urtpxwfuu8k57aqt0h5zhsvmjt4m2mmdr0juzg,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'AmPqEmF5YNmlv2vu8lEcDeQ3hyR+lymnqx2VixdMEzA='}",True,BOND_STATUS_UNBONDED,1009921,1010000.800064005120409633,"{'moniker': 'この素晴らしい世界に祝福を', 'identity': '', 'website': 'https://konosuba.fandom.com/wiki/Eris', 'security_contact': '', 'details': 'エリス'}",56051,2020-01-06T05:14:25.261410586Z,"{'commission_rates': {'rate': '0.150000000000000000', 'max_rate': '0.250000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2019-03-13T23:00:00Z'}",1,0,[],0.000000000000000000,10000.800064005120409632
cosmosvaloper1uyt0yuv7cz7ppwefl9ths336ln7ysvg2jlj76t,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'Yklg8rxgFprb58ORIhSOUvhkdGJbPSiAH8ktmmWZl3c='}",True,BOND_STATUS_UNBONDED,52966250,52966250.000000000000000000,"{'moniker': 'Sanka Network', 'identity': '83D5F763152084C9', 'website': 'https://www.sanka.network', 'security_contact': '', 'details': 'Sanka Network is a leading validator in Asia market, who has been maintaining robust and secure infrastructure for staking blockchain with strong enthusiasm to achieve healthy governance and economy in the ecosystem. Delegate with us for your future earnings.'}",0,2019-11-07T13:06:06.984884700Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '0.030000000000000000'}, 'update_time': '2019-10-05T14:45:51.572289075Z'}",1,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper1uyccnks6gn6g62fqmahf8eafkedq6xq400rjxr,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'UC18odnZ5+utHc8lD0L/gxqf5xD4sBDTdFuVB8+du5E='}",True,BOND_STATUS_UNBONDED,127114120,127126823.515466639612949309,"{'moniker': 'Inactive Validator', 'identity': '', 'website': '', 'security_contact': '', 'details': 'Please undelegate!'}",11961836,2022-09-28T13:48:50.179368529Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '1.000000000000000000'}, 'update_time': '2022-05-02T23:03:33.296295613Z'}",1,0,[],0.000000000000000000,10000.999998560891010855
cosmosvaloper1uxh465053nq3at4dn0jywgwq3s9sme3la3drx6,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'xQim88WOJcW/E9M8u4Ym+wN0Itoa1Nu4ubS/2jl236c='}",True,BOND_STATUS_UNBONDED,289900,289900.000000000000000000,"{'moniker': 'Bison Trails', 'identity': 'A296556FF603197C', 'website': 'https://bisontrails.co', 'security_contact': '', 'details': 'Bison Trails is the easiest way to run infrastructure on multiple blockchains.'}",3616026,2020-10-27T19:38:53.980204001Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.500000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2019-03-13T23:00:00Z'}",1,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper1uxlf7mvr8nep3gm7udf2u9remms2jyjqvwdul2,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'kV3qRBIfvOsBRS+YygBbRX/oNgxeGRtmAe4BuKjUB6A='}",False,BOND_STATUS_BONDED,3748434037215,3748434037215.000000000000000000,"{'moniker': 'Kiln', 'identity': '9B74364A5E526BED', 'website': 'https://kiln.fi', 'security_contact': '', 'details': 'Enterprise-grade staking made easy'}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.080000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2023-01-23T17:16:08.167059190Z'}",1000000,0,[],500000000.000000000000000000,198805837.000000000000000000
cosmosvaloper1uv26ytrnmydyctq0s58ve2k6wn2p653mqs80fm,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '2HcS9L0H/gGduyui5z4BeyKmMDcG0GWp6Qu8WpekvcE='}",True,BOND_STATUS_UNBONDED,26012066,26012066.000000000000000000,"{'moniker': 'DO NOT STAKE | Bity.com', 'identity': 'E1EA6ED47349E958', 'website': 'https://bity.com/', 'security_contact': '', 'details': 'WARNING: UNSTAKE BEFORE 2019-10-20. THIS NODE WILL BE DECOMMISSIONED. MORE INFO: https://blog.bity.com/2019/10/07/farewell-cosmos/'}",0,2019-11-04T04:56:16.501325732Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2019-09-20T15:04:08.164834523Z'}",1,0,[],0.000000000000000000,10000.000000000000000000
cosmosvaloper1uvtjhqfqawhf4xzsjczw72qq9vsueewdm0jpuv,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'YKSINu7tAIBdtJBJ0t0Iq9X8vlC6JCC9pXCTPIcd64E='}",False,BOND_STATUS_UNBONDED,50000,50000.000000000000000000,"{'moniker': 'King Hugo', 'identity': '', 'website': '', 'security_contact': '', 'details': ''}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2022-11-30T13:35:48.044672929Z'}",40000,0,[],0.000000000000000000,10000.000000000000000000
cosmosvaloper1udpsgkgyutgsglauk9vk9rs03a3skc62gup9ny,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'idewuO7ku3PO7LWarS4WNUPvvAZVgOTYMbyPqtcltlg='}",True,BOND_STATUS_UNBONDED,194149715868,194149715868.000000000000000000,"{'moniker': '[SHUTTING DOWN] AUDIT.one', 'identity': '5736C325251A8046', 'website': 'https://audit.one', 'security_contact': '', 'details': 'Validators of today, Auditors of tomorrow'}",20653512,2024-06-20T15:45:00.462003733Z,"{'commission_rates': {'rate': '0.070000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2020-10-25T21:10:41.263771030Z'}",1,0,"['539886', '718992']",700000.000000000000000000,85166089.000000000000000000
cosmosvaloper1udcqs46htn89kzvq9wjnul2k8lw89s37xcavva,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'D7tOilBob82cdFEysiesoF+o/GQH4KEkaxwhteoRLAg='}",True,BOND_STATUS_UNBONDED,10000,10000.000000000000000000,"{'moniker': 'CLOSED DOWN!', 'identity': '', 'website': '', 'security_contact': '', 'details': ''}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '0.100000000000000000'}, 'update_time': '2023-07-16T12:06:32.344076332Z'}",1,0,[],0.000000000000000000,10000.000000000000000000
cosmosvaloper1usvshtypjw57edkwxq3tagme665398f0hf4wuc,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '4jkFAWNCgmrEevSVOjqGGnVCwqgdXnffb70gW6sUaJc='}",False,BOND_STATUS_BONDED,170002866698,170002866698.000000000000000000,"{'moniker': 'Kintsugi Nodes', 'identity': 'DE50D46AAC2A243C', 'website': 'https://kintsugi.tech', 'security_contact': 'security@kintsugi.tech', 'details': 'Your professional, global PoS validator. Delegate, earn, and join our journey to a golden blockchain.'}",15725027,2023-07-06T02:06:43.260993062Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.500000000000000000', 'max_change_rate': '0.100000000000000000'}, 'update_time': '2023-01-14T12:42:05.626492634Z'}",1000000,0,"['1671', '4354', '71924']",500000000.000000000000000000,285655837.000000000000000000
cosmosvaloper1u3czw59ysyu94lgr2cmhm06vc9ttz64wqm2fru,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'QXUKCER3TPqzJcoaOACPFPA0VNdo9X3sCZUsqQ1qoCU='}",False,BOND_STATUS_UNBONDED,110000,110000.000000000000000000,"{'moniker': 'abcd', 'identity': '', 'website': '', 'security_contact': '', 'details': ''}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2022-12-19T04:55:47.805327487Z'}",100000,0,[],0.000000000000000000,10000.000000000000000000
cosmosvaloper1unap36cmuaxsmgtshm893hjkneta5vp6udzc0j,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '+KU3VYh+oM2DBJv9RvXTcXZjOphT06yJcgJBSMpskH4='}",True,BOND_STATUS_UNBONDED,100045000,100055005.500550055005500550,"{'moniker': 'HelloPool', 'identity': '', 'website': 'https://hellopool.io', 'security_contact': '', 'details': 'Embrace the future'}",11089,2020-01-02T14:05:30.988294420Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '0.050000000000000000'}, 'update_time': '2024-03-20T10:40:35.784132044Z'}",1,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper1u5lcptf9kpw6psqg5xyr80t5d9l70lvcyg555w,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'ci41gb2/wMqxX83Io4EAWou08oD4K2RMyseh+y+T+vc='}",True,BOND_STATUS_UNBONDED,2509802,2510000.792063133032393476,"{'moniker': 'codeb2cc', 'identity': '2D07FA247778B304', 'website': '', 'security_contact': '', 'details': 'The duty of nongenius'}",58526,2020-01-06T10:02:19.233630916Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2019-05-28T05:23:42.981433644Z'}",1,0,[],0.000000000000000000,10000.792062732968705871
cosmosvaloper1ukpah0340rx7k3x2njnavwyjv6pfpvn632df9q,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'f2UyfyYKIZppUi4joaKosboHZbtsIrVsHFPk9/P6Be4='}",False,BOND_STATUS_BONDED,479107939462,479107939462.000000000000000000,"{'moniker': 'IcyCRO 🧊', 'identity': 'E072BD129BFECFB1', 'website': 'https://icycro.org', 'security_contact': 'allteam@icycro.org', 'details': ""Bare metal validator and IBC relayer. Monthly jackpot raffle for the top100 delegators. Community project from Cronos, brought to you by Jerry's Pool and Finland on the Crypto.org Chain. Telegram: https://t.me/IcyCROchat""}",10173844,2022-05-10T08:52:17.495405989Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.100000000000000000', 'max_change_rate': '0.100000000000000000'}, 'update_time': '2024-03-20T10:40:35.784132044Z'}",1000000,0,[],1100000000.000000000000000000,124176662040.000000000000000000
cosmosvaloper1uhnsxv6m83jj3328mhrql7yax3nge5svrv6t6c,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '/VS/bgueXBoNDsrzxxaX64RIL//2wHb9VZ0Jd67+AqQ='}",False,BOND_STATUS_BONDED,913527347046,913892848498.481209309479174983,"{'moniker': 'S16 Research Ventures', 'identity': 'CD80FCB702D70807', 'website': 'https://s16.ventures', 'security_contact': '', 'details': 'A validator since Cosmos genesis block'}",10478993,2022-06-03T23:27:53.065817826Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2019-03-13T23:00:00Z'}",1,0,[],3117246710.998552986729549462,89209773746.414993522593523758
cosmosvaloper1uepjmgfuk6rnd0djsglu88w7d0t49lmljdpae2,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'FvGYcbxQDu3IQa33ZlyiYycQ1veFobiTTPoLNcxqLYo='}",True,BOND_STATUS_UNBONDED,725164689,725164689.000000000000000000,"{'moniker': 'STAKE FRITES 🥩 🍟 - DO NOT DELEGATE', 'identity': '7817CA2B0981F769', 'website': 'https://stakefrites.co', 'security_contact': '', 'details': 'PoS Validators and web3 developers.'}",12039894,2022-10-04T14:59:05.824599314Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2022-04-13T21:59:25.775745867Z'}",1000000,0,[],0.000000000000000000,10000.000000000000000000
cosmosvaloper1u6ddcsjueax884l3tfrs66497c7g86skn7pa0u,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'P4WJpPDdcu7iXUg5JOWLOO7pUBYvHLNXKTlwvgNzbbI='}",True,BOND_STATUS_UNBONDED,56708579946,56719922878.796446106544846086,"{'moniker': 'Sentinel', 'identity': 'D54C8032CF19C407', 'website': 'https://sentinel.co', 'security_contact': '', 'details': ""We are team Sentinel, developer of infrastructure tools on Cosmos & other networks.Winner in the Uptime category during GOS.Developed the first working version of the dVPN which runs on Ethereum & Sentinel's own Tendermint TestNet""}",15825701,2023-07-13T11:12:31.395808655Z,"{'commission_rates': {'rate': '0.150000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '0.100000000000000000'}, 'update_time': '2022-06-15T03:50:33.170889864Z'}",1000000,0,"['1034', '9147', '43827', '51789', '76661']",5001.008890624355376623,56010.722641073502725552
cosmosvaloper1umh3ne98d2y2mxekzsprfkz34xpcl8wmp2t2rg,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '2rU+R2bhgOkAFXQrH3KgF/rxBFQhrCnrhrCYO+3vts8='}",False,BOND_STATUS_UNBONDED,1010000,1010000.000000000000000000,"{'moniker': 'Cosmos Maximalist', 'identity': '41941D0F762DDA3C', 'website': 'https://twitter.com/ATOMmaximalist', 'security_contact': 'https://twitter.com/ATOMmaximalist', 'details': 'Cosmos Maximalists will take the hub back, the cosmos has been abused by people without skin in the game for far too long.'}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2024-03-20T10:40:35.784132044Z'}",1,0,[],0.000000000000000000,10000.000000000000000000
cosmosvaloper1uutuwrwt3z2a5z8z3uasml3rftlpmu25aga5c6,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '6Mf3hC1oiYE5mAOTGTmlA61zJJr+GHyGu4WUWO/mREo='}",False,BOND_STATUS_BONDED,159347821612,159347821612.000000000000000000,"{'moniker': 'DelegaNetworks ∞', 'identity': '1BED7C08416A619F', 'website': 'https://delega.io', 'security_contact': 'delega@protonmail.com', 'details': 'Validador con énfasis en la comunidad de habla hispana, validando bloques en Cosmos desde el génesis en 2018. Mantenemos nuestra infraestructura segura y fiable el 99% del tiempo.'}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.200000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2024-05-23T18:11:16.182739499Z'}",1,0,[],39017127.000000000000000000,198665837.000000000000000000
